Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2024-02-07,8397.796438396836,8733.822102025611,8666.466147511275,8711.3701171875,92953500,45.81159067973115,8312.174127570976,8383.636666814175,8431.391664503944,8437.140794092937,8357.840150102671,17.14281741907689,67.21005238197408,True
2024-02-12,9571.21084143941,8801.177734375,8711.369798309948,8756.273766342474,87949400,58.24672670207069,8329.298589736147,8158.560572607777,8425.514953135691,8415.6714481546,8339.088749401122,113.41726030663449,76.45149396690617,False
2024-02-13,9373.695517143717,8801.178221401029,8711.370280366324,8756.274250883676,66072400,53.289676750026516,8577.6810400768,8451.879488725242,8458.742536966034,8435.096045204724,8426.003511777142,171.7972422797775,95.52064362948045,False
2024-02-15,8977.47801568341,8958.34195550444,8846.08203125,8935.889970653552,164748900,57.5586629187401,8736.883935490185,8663.619034268986,8599.279210614603,8535.141467613743,8439.978303762318,183.97164693107698,113.21084428979975,False
2024-02-16,8042.517279031576,8980.794597989949,8868.534665515075,8958.342611494974,142277200,47.70508902117216,8785.002751528831,8876.507382651198,8709.962547179282,8550.950509138369,8473.618666101562,116.82969270068315,113.93461397197643,True
2024-02-19,10245.116740547172,8958.342120747628,8823.630209157436,8890.986164952532,53341300,54.818327038785384,8636.505657029382,8872.53961833899,8628.088142576584,8578.44098244896,8442.178315207279,238.60014494648203,138.86772016687758,False
2024-02-20,9343.500322809576,9003.2470703125,8846.083156366894,8846.083156366894,63997700,56.8265671027463,8958.22787373294,9242.003678769057,8700.282125688416,8697.677861680148,8500.890355739815,259.36143865348095,162.96646386419826,False
2024-02-21,8595.585762376937,8980.794760338345,8846.082838933271,8935.890786536653,75371600,53.380487476309355,9035.282363548267,9196.46157504309,8824.170531884167,8704.64888299172,8543.090889582405,213.00902361842782,172.9749758150442,True
2024-02-22,9871.389717077896,8958.342120747628,8868.5341796875,8958.342120747628,66913000,54.58831348961023,8947.343043314002,9040.839624089735,8852.229329179361,8746.466015106313,8565.752779994595,276.0391105201761,193.58780275607057,False
2024-02-23,8316.859858783699,8913.438807053117,8801.178872455472,8890.986820133588,55192300,44.93154151318571,9132.152378066781,9219.62196436863,9048.064673509914,8879.849019575731,8630.837431173386,198.2678325249126,194.523808709839,True
2024-02-26,9591.755265780388,8868.533686423789,8733.821782326211,8756.273766342474,41356000,56.324714178688346,8969.093874210164,9274.490480319055,9073.515049329024,8843.55558849074,8651.053414750655,236.7775151947426,202.97455000681973,False
2024-02-27,8831.408126198698,8890.986164952532,8756.274253362342,8756.274253362342,43735800,52.09811403509906,9093.62615252421,9143.818185365699,9192.910932067378,8848.127478914179,8714.118470642868,203.5961270612279,203.09886541770138,False
2024-02-28,8541.040234255788,8980.79296875,8890.9850390625,8958.340986328125,54043100,52.57485405912574,9041.182547259108,9041.399746043524,9118.930660543307,8896.580269937285,8729.265141245985,152.11587857301492,192.9022680487641,True
2024-02-29,8746.877183349001,8980.794106012658,8846.082194422468,8980.794106012658,126671200,52.79363066079627,8941.154084658445,9030.490640419293,9035.665132254513,8911.649766259337,8714.168164029563,126.46887779255667,179.61558999752262,True
2024-03-01,9768.152249562305,8913.438807053117,8801.178872455472,8890.986820133588,51520600,55.296145159836364,8902.298704396557,8805.588133673515,9012.605049021073,8967.239160231115,8704.969035026237,186.40306904092358,180.97308580620282,False
2024-03-04,9370.353398292622,8823.63037109375,8756.2744140625,8801.178385416666,43822900,49.174219936400895,9075.469413429708,9095.846611829236,9185.168546074146,9080.958903495763,8759.04984879435,199.50256329045624,184.67898130305352,False
2024-03-05,9027.521323294744,8890.985670440052,8778.725750358737,8890.985670440052,61952900,48.593587754962094,9134.446210402291,9051.566238331683,9097.692211848691,9145.796034155479,8780.73374115504,180.14373869079645,183.77193278060213,False
2024-03-06,8512.70843060913,8980.794597989949,8778.726719535176,8890.98665201005,70242200,48.12978885563626,9113.061232980783,9090.788877750892,9066.094311897208,9109.550066279167,8772.323055741947,121.85595317835396,171.3887368601525,True
2024-03-07,8999.885798348469,9137.9576798804,8980.793788580248,9025.697757523149,118369300,53.99642625701278,8992.990672506452,9085.122517021558,9057.806578720427,9052.150927176863,8793.646197395303,113.66336476828656,159.84366244177932,True
2024-03-08,9473.21943229027,9250.217768626848,9093.053874499692,9205.313798876232,100947200,46.23411162624897,8994.369697674856,9135.724240021453,8970.656186847486,9053.644779354534,8802.297644246451,143.70816955042028,156.6165638635075,False
2024-03-13,9327.259064252106,9340.0246875,8980.79296875,9340.0246875,141622600,49.91445563272214,9090.139644597939,9076.737676567047,9086.292144198142,9149.024922905113,8863.732952677035,153.9662844558825,156.0865079819825,True
2024-03-14,10433.825384178886,9272.669921875,9003.246098479116,9025.698083762109,110681100,59.32970904495753,9137.563528528772,9068.118809758944,9059.842524045313,9087.83441115211,8892.756136416128,248.52176428245912,174.5735592420778,False
2024-03-15,9745.583490873776,9250.217768626848,9025.697919873768,9160.409829125616,154176800,49.32099224950665,9396.815899658795,9349.379621935772,9220.084249843332,9160.52274857673,8932.585815784225,264.86904884836986,192.63265716333623,False
2024-03-18,9085.863229361934,9227.76578375154,9115.505859375,9137.957844250308,62444100,54.5942651860725,9466.569417901792,9595.954633988702,9340.53857550513,9237.189263809852,8991.827639458083,222.03104240364337,198.51233421139767,False
2024-03-19,8699.921402496593,9205.31396364404,9115.50602253532,9115.50602253532,55004800,44.03871307894656,9390.42818019382,9613.150120191396,9374.437180106423,9184.820831295454,9032.334925435594,155.15085125223595,189.84003761956532,False
2024-03-20,8339.4154005603,9115.50569540895,9048.1497419946,9070.60172646605,66269700,46.52565735693317,9252.326824654374,9458.490514232659,9267.614095399851,9210.35826754298,9026.95692801686,72.2254266771306,166.31711543107838,True
2024-03-21,8433.558143244014,9182.861648823302,9025.697757523149,9137.9576798804,90279400,49.219350612949825,9069.74453983556,9260.921781494299,9164.52029562662,9126.868943194975,8987.498211054575,13.942245281921714,135.84214140124703,True
2024-03-22,9971.985885527369,9093.054525545327,8935.890620165532,8980.794593131188,91968200,57.45495867585715,8942.507260517252,8860.868333307324,9105.123977621548,9100.345610997996,8998.46294046764,90.84347866973803,126.84240885494523,True
2024-03-25,10074.986235390164,9256.6533203125,9118.83714184631,9256.6533203125,66971000,52.10204541777758,9148.402985519275,8906.148812238043,9251.051723113373,9195.741987749436,9053.695877004386,158.2750315561443,133.12893339518507,False
2024-03-26,9288.944549224852,9233.6845703125,9141.807111901431,9233.6845703125,65742700,49.47045679941764,9333.719635493453,9103.973413443688,9358.56176681754,9284.282591218847,9125.76087572498,146.59813612853213,135.8227739418545,False
2024-03-27,8865.381957903042,9256.6533203125,9187.745231079403,9210.714594157103,39514100,48.9562876854883,9324.764618239733,9221.77804278934,9340.134278511,9252.335411196349,9166.647157346055,101.99046848147191,129.056312849778,False
2024-03-28,8810.37207152311,9279.622683390198,9164.775868001709,9210.714594157103,79229700,52.03666258469775,9232.888086172396,9326.971354257888,9293.946567876093,9218.67064850371,9182.233341329595,61.490903537012855,115.54323098722497,True
2024-04-01,9293.979608862095,9279.624335739214,9026.96129689483,9256.654968571542,79248700,52.01322070259437,9148.38488324254,9402.334139913708,9131.601236610517,9204.194031718935,9156.87204899905,67.6381031712499,105.96220542402997,False
2024-04-02,8774.642103271559,9141.805910669193,9003.989741161617,9118.836549084595,76763100,45.247816405780455,9177.50382836645,9266.732884580651,9086.440848409347,9256.278776935798,9154.21485205633,30.25484770172079,90.82073387956814,False
2024-04-03,8736.838652352806,9003.990136975066,8751.3271484375,8958.051411786417,177418400,45.92358626022911,9096.931483347473,9006.664058156932,9055.31873580031,9241.262530597338,9147.453654975934,-2.394472157689961,72.17769267211652,True
2024-04-04,9828.34436329193,9049.9306640625,8797.267625218115,8797.267625218115,75993500,45.81089209688018,9024.91291714854,8896.242878782523,9059.01046078593,9192.170478601507,9170.59770075331,59.12454446222,69.56706303013722,False
2024-04-05,9247.254553517982,9141.806779778944,9026.9599609375,9141.806779778944,70428600,46.5003501546028,9185.599206377217,9088.8353598603,9207.903357059095,9225.576165204162,9156.705288178136,60.29467756465965,67.71258593704171,False
2024-04-16,9244.858649317475,8797.267111745547,8498.665355994393,8590.54281930244,283265900,51.23016286895203,9197.930275805371,9176.211856259275,9289.27299808649,9146.4714431601,9153.497095868417,60.33320342020852,66.23670943367507,False
2024-04-17,9002.706809182682,8889.143324003446,8751.3271484375,8774.296511031824,95620700,52.395991460501335,9207.315950507793,9166.38766435035,9216.5602744655,9113.089787056348,9175.1395254331,40.35887371314675,61.06114228956941,True
2024-04-18,9185.44354486732,8797.267111745547,8682.420282610488,8751.328380091523,127134000,56.88856733096593,9166.394122242771,9212.000605532576,9109.332331844755,9107.546025711064,9146.18342850326,38.826829368061226,56.614279705267776,False
2024-04-19,9046.712119289868,8728.359014264512,8544.604087648417,8590.54281930244,147784300,54.95646005370444,9170.20400676768,9301.721584035477,9098.982231409,9139.91416853578,9175.136218039379,26.11714438646777,50.51485264150778,False
2024-04-22,7818.806838156543,8659.450083033924,8590.5419921875,8636.48071941845,128908000,31.674696744299254,9145.505629272118,9145.395135235065,9117.115247547683,9187.067283117753,9156.968113156363,-82.09077532640185,23.993727047925855,True
2024-04-23,9094.828230765825,8981.020756346401,8636.480318123393,8636.480318123393,178833000,43.04645426835798,8880.165871049005,8859.705592162778,9017.958724211025,9146.083862778587,9123.214736888292,-64.1426722684937,6.366447184641945,True
2024-04-24,9559.679006570432,9141.8076171875,8958.052690208857,9026.960787825848,132832700,52.012383940195626,8923.098342992369,8829.699508452448,8998.043586401398,9087.606685794484,9141.67433677196,-12.267684369553535,2.6396208738028495,True
2024-04-25,9676.208814314674,9187.746763107418,8912.114360214195,9187.746763107418,104874100,56.315168569615516,9050.414475707981,8941.093947929998,9076.547276731286,9053.252870539834,9168.76773087934,37.810740207441995,9.67384474053068,True
2024-04-26,10454.915743445808,9026.959988839286,8843.205078125,8912.113169642857,100932900,61.51097259772206,9175.57334342932,9039.247001819467,9170.484292927473,9079.07048821249,9165.70294970442,138.73415278156062,35.48590634873667,False
2024-04-29,9714.580935884676,9049.928960060586,8751.327243104273,8751.327243104273,90063500,52.84186192597988,9431.441823432619,9320.887726650657,9233.141430942862,9185.039407248674,9201.855027876192,157.16613920619056,59.82195292022745,False
2024-04-30,8637.765458654892,9233.683862802933,9003.990234375,9233.683862802933,109623000,49.13996054187349,9488.069645923031,9700.042546196282,9279.87406917953,9245.31999820611,9224.757014962523,83.91627694839553,64.64081772586107,True
2024-05-02,9190.230779672782,9095.867964659688,8728.35814790576,9095.867964659688,97079400,52.67575081743251,9318.008808469403,9608.629991774096,9219.164750113272,9201.572388192297,9228.92558256405,69.64178053761134,65.64101028821113,True
2024-05-03,9529.752834948324,9049.9306640625,8889.145093888801,8958.053195391814,81200400,48.06618156252105,9292.45320271008,9534.740346394567,9237.917147162281,9229.27829995238,9235.27041527486,84.74880023162405,69.46256827689372,False
2024-05-06,8983.87642075132,9072.89832290338,8981.020871532206,9049.928960060586,53076200,48.2864240788147,9339.913129157729,9505.449150521297,9272.348076170383,9282.13924545875,9237.154862030127,52.07328917011546,65.98471245553807,True
2024-05-07,9847.79671194256,8958.052009503866,8843.2051888692,8912.11328125,66746800,53.52736925231993,9268.705787476447,9211.2412859824,9266.064506316527,9225.841382622708,9225.708773913437,94.79610812954525,71.7469915903395,False
2024-05-08,8466.50929396478,8912.112447916666,8613.5107421875,8820.235,112808900,47.232015825060586,9384.523972369669,9237.884441193975,9468.96349369513,9265.877526517677,9206.17448483889,16.999934562441922,60.797580184759994,True
2024-05-13,10598.206237534478,8751.3271484375,8452.725434711287,8452.725434711287,145469900,56.071351314397766,9200.921036688691,9203.633208255953,9406.131600015025,9213.987569494166,9163.538678275256,125.90468370987219,73.81900088978243,False
2024-05-14,8498.660499568636,8889.143692735603,8751.32751145288,8843.204965641362,95363500,47.98443426034087,9480.378076857849,9485.228299828292,9509.98432311143,9320.35419805095,9213.950111881008,42.308976067879485,67.51699592540184,True
2024-05-15,9231.141053997322,8820.236842105263,8659.451274671052,8728.359375,54741900,55.390566419996226,9284.034561400007,9279.009832752354,9392.229491636825,9274.568661697705,9207.241415116743,34.763107173814205,60.966218175084315,False
2024-05-16,8586.841259704368,8889.144424438477,8751.328231811523,8797.266962687174,61126000,47.96289127638333,9273.455859919472,9328.462759401555,9269.852022691977,9286.863924011537,9236.965603564642,-22.942193722952652,44.18453579547692,True
2024-05-17,8948.812173962398,9049.92921173878,8797.266213441506,8820.235576923076,99848500,47.52994549008405,9136.132939876452,9076.271668953917,9157.078055073947,9338.066218781392,9242.075040779988,-39.01627740527147,27.544373155327243,False
2024-05-20,8771.872214373789,9003.991404188655,8705.3896484375,8912.113940880607,87890100,46.361071147471996,9098.66878669364,9172.73224495344,9188.182726604695,9328.331814994495,9207.969250394492,-65.28017134116271,8.979464256029253,False
2024-05-21,7311.535038372622,8797.265638020834,8613.5107421875,8682.418828125,75311400,38.00922213898981,9033.30947222967,8807.465440321303,9146.346870074798,9275.811362181386,9164.532116360611,-201.60749634127205,-33.13792786343101,True
2024-05-22,7468.560116446022,8797.266378792276,8567.572739659317,8705.388923139091,121712700,41.03326422483471,8688.954585458261,8570.0403480821,8924.525090417226,9118.16644378525,9098.61846599887,-293.5929157247774,-85.22892543570029,True
2024-05-27,7798.033272371371,8613.511608492943,8521.634151335686,8544.603515625,128578500,46.43481558610287,8444.875691655814,8217.52416057184,8772.993459986697,8919.07606865193,9052.057737950301,-336.03271715399205,-135.38968377935865,False
